id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_minmax_branches_id,access_minmax_branches,model_minmax_branches,,1,1,1,1
